Tm,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4
1,4269.0605,4222.1816,4148.5156,4431.3335,4240.2124,4533.3335,4360.2427,4314.909,4455.5454,3771.4243,4479.2427,4224.2427,4246.394,4130.485
2,4270.6064,4222.6973,4155.727,4432.364,4240.2124,4534.879,4360.758,4316.9697,4488.5156,3780.182,4484.909,4235.0605,4249.4854,4138.2124
3,4269.5757,4221.1514,4152.1216,4432.879,4238.152,4540.031,4360.758,4324.182,4501.3945,3782.2424,4483.879,4237.636,4252.5757,4140.7876
4,4270.0913,4223.2124,4148.0005,4433.394,4239.697,4539.515,4362.8184,4327.2725,4490.0605,3777.6064,4483.879,4233.515,4252.5757,4137.182
5,4275.242,4225.788,4154.182,4433.9097,4240.7275,4541.061,4363.848,4327.788,4502.9395,3782.7578,4491.6064,4236.091,4253.0913,4139.2427
6,4273.1816,4223.2124,4155.212,4433.9097,4238.152,4542.0913,4363.3335,4329.3335,4509.6367,3787.9092,4495.2124,4239.182,4253.0913,4141.8184
7,4267.515,4221.1514,4152.1216,4433.394,4242.788,4534.364,4361.273,4328.303,4504.485,3785.8486,4490.0605,4238.667,4253.0913,4140.273
8,4273.697,4224.758,4154.6973,4434.94,4250.515,4530.758,4358.6973,4326.2427,4513.758,3785.8486,4490.576,4245.364,4255.667,4140.273
9,4279.364,4226.303,4156.2427,4437.0005,4250.515,4541.061,4359.727,4325.7275,4523.0303,3786.879,4496.242,4251.031,4255.667,4141.8184
10,4272.152,4222.6973,4154.182,4436.485,4247.9395,4544.152,4362.303,4324.182,4514.2734,3786.3635,4491.6064,4248.9697,4253.6064,4141.303
11,4268.031,4219.606,4151.091,4431.8486,4246.909,4530.2427,4357.152,4321.6064,4490.0605,3783.788,4485.4243,4246.909,4250.515,4137.182
12,4275.242,4225.273,4151.606,4436.485,4245.879,4526.1216,4353.0303,4322.1216,4497.788,3782.7578,4488.0,4248.9697,4251.546,4138.727
13,4287.0913,4237.1216,4164.485,4449.364,4252.5757,4539.0,4360.758,4330.3643,4564.7573,3789.4548,4497.273,4254.121,4259.273,4149.5454
14,4289.152,4237.1216,4166.0303,4447.819,4255.152,4542.6064,4366.9395,4333.9697,4576.6064,3792.0305,4495.2124,4254.636,4259.788,4150.061
15,4275.242,4220.6367,4149.0303,4433.9097,4240.7275,4530.758,4358.6973,4321.091,4490.576,3779.667,4480.788,4250.0,4251.546,4139.2427
16,4269.0605,4214.9697,4143.879,4428.758,4236.6064,4525.606,4351.485,4311.8184,4452.9697,3771.9395,4476.152,4248.4546,4248.9697,4137.6973
17,4280.394,4227.3335,4155.212,4434.94,4248.4546,4529.7275,4356.6367,4318.515,4503.97,3779.667,4482.8486,4251.031,4251.031,4141.303
18,4286.5757,4235.0605,4159.3335,4443.182,4252.0605,4533.3335,4364.364,4328.8184,4545.182,3787.3938,4485.9395,4257.7275,4257.2124,4145.94
19,4284.0,4234.5454,4157.788,4447.819,4250.515,4539.0,4369.0005,4330.3643,4562.182,3789.97,4489.546,4263.9097,4264.9395,4153.6665
20,4286.0605,4236.091,4159.8486,4447.303,4253.6064,4543.636,4372.606,4329.8486,4575.5757,3791.5154,4492.121,4261.8486,4262.364,4152.6367
21,4288.121,4237.1216,4160.8794,4445.758,4253.0913,4543.1216,4370.0303,4330.3643,4558.0605,3787.3938,4483.879,4253.0913,4251.546,4141.8184
22,4285.031,4234.5454,4157.788,4447.303,4251.031,4543.1216,4362.8184,4323.1514,4534.879,3782.7578,4477.6973,4253.0913,4248.9697,4141.303
23,4284.515,4235.5757,4158.303,4448.334,4253.6064,4543.636,4360.758,4318.0005,4551.364,3785.3333,4483.364,4262.364,4256.697,4151.606
24,4286.0605,4236.6064,4160.364,4446.7876,4253.6064,4541.5757,4361.273,4323.667,4574.546,3789.97,4484.909,4268.546,4263.394,4157.788
